 718, 718, 718, 718, 718, 718, 718, 718, 718, 718, 718, 719, 720, 720, 720, 720, 720, 719, 719, 721, 722, 723, 722, 722, 722, 721, 721, 721, 720, 720, 720, 721, 721, 722, 722, 722, 722, 722, 722, 722, 722, 721, 721, 721, 722, 722, 722, 721, 721, 721, 721, 721, 721, 722, 722, 722, 722, 722, 722, 722, 721, 721, 721, 721, 722, 722, 722, 722, 722, 722, 722, 722, 723, 723, 723, 723, 723, 723, 723, 723, 723, 723, 722, 722, 723, 723, 724, 724, 724, 724, 723, 723, 722, 722, 722, 723, 723, 724, 724, 724, 724, 724, 725, 726, 726, 725, 724, 724, 723, 723, 723, 723, 724, 724, 724, 724, 724, 723, 722, 721, 721, 721, 722, 723, 724, 724, 724, 724, 723, 723, 723, 723, 724, 724, 724;
 718, 718, 718, 717, 717, 718, 718, 718, 718, 718, 717, 717, 717, 717, 717, 718, 718, 717, 717, 718, 718, 718, 719, 719, 719, 718, 717, 717, 718, 717, 717, 717, 717, 718, 718, 718, 718, 719, 719, 719, 718, 718, 718, 718, 719, 719, 718, 718, 717, 717, 717, 718, 717, 718, 718, 718, 718, 718, 718, 718, 718, 718, 718, 718, 718, 719, 719, 719, 718, 718, 718, 719, 719, 720, 720, 720, 719, 719, 719, 719, 719, 719, 719, 718, 718, 719, 719, 720, 720, 721, 720, 720, 719, 719, 719, 720, 720, 720, 720, 720, 720, 720, 721, 722, 722, 721, 721, 720, 720, 721, 721, 721, 721, 721, 721, 721, 721, 720, 720, 720, 720, 720, 721, 722, 722, 723, 723, 723, 723, 723, 722, 723, 723, 724, 724;
 718, 718, 717, 716, 716, 717, 718, 718, 718, 717, 716, 716, 716, 716, 717, 717, 717, 717, 717, 717, 717, 717, 717, 718, 718, 717, 716, 716, 716, 716, 716, 715, 716, 716, 716, 717, 717, 718, 718, 717, 717, 717, 717, 718, 718, 717, 716, 716, 716, 716, 716, 716, 716, 716, 717, 717, 717, 716, 716, 716, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 718, 718, 718, 718, 718, 717, 717, 717, 718, 717, 717, 717, 717, 717, 718, 718, 719, 719, 719, 719, 718, 718, 718, 719, 719, 718, 718, 718, 719, 719, 719, 719, 720, 720, 720, 719, 719, 720, 720, 721, 720, 720, 720, 720, 720, 719, 719, 719, 720, 720, 720, 721, 721, 722, 722, 722, 723, 722, 722, 722, 722, 723, 723;
 717, 717, 716, 716, 716, 717, 718, 718, 718, 717, 716, 716, 716, 716, 717, 717, 717, 717, 717, 717, 717, 716, 717, 718, 718, 717, 716, 716, 716, 716, 716, 715, 716, 716, 716, 717, 717, 718, 718, 717, 717, 717, 717, 718, 718, 717, 716, 716, 716, 716, 716, 717, 717, 717, 717, 718, 717, 716, 715, 716, 717, 718, 717, 717, 717, 717, 718, 717, 717, 717, 717, 717, 718, 718, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 718, 719, 719, 719, 719, 719, 719, 718, 718, 718, 719, 719, 718, 718, 718, 719, 718, 718, 719, 719, 719, 720, 720, 719, 720, 720, 720, 720, 720, 720, 719, 719, 719, 719, 719, 720, 720, 720, 720, 721, 721, 722, 722, 723, 722, 722, 722, 722, 723, 723;
 716, 716, 716, 716, 716, 717, 717, 717, 716, 716, 716, 716, 716, 716, 716, 716, 716, 716, 717, 717, 716, 716, 716, 717, 717, 717, 717, 716, 716, 716, 716, 716, 716, 716, 716, 717, 717, 718, 718, 717, 717, 717, 718, 718, 718, 717, 717, 717, 717, 718, 717, 718, 718, 718, 718, 718, 718, 717, 715, 716, 717, 718, 718, 717, 718, 718, 718, 718, 717, 717, 717, 717, 718, 718, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 718, 719, 719, 720, 720, 719, 718, 718, 718, 718, 718, 718, 718, 718, 718, 718, 718, 718, 718, 718, 718, 719, 719, 720, 720, 720, 720, 720, 720, 719, 719, 719, 719, 719, 720, 720, 720, 720, 720, 721, 721, 721, 722, 723, 723, 722, 722, 722, 722, 723, 723;
 715, 715, 715, 716, 717, 717, 717, 716, 715, 715, 716, 717, 717, 717, 716, 716, 716, 716, 716, 716, 716, 716, 716, 716, 717, 717, 717, 717, 716, 716, 716, 716, 716, 716, 717, 717, 717, 718, 718, 718, 718, 718, 718, 718, 718, 718, 717, 717, 718, 718, 718, 718, 718, 718, 717, 718, 718, 717, 716, 717, 718, 719, 718, 718, 719, 719, 719, 718, 717, 716, 717, 717, 718, 718, 718, 717, 717, 717, 717, 717, 718, 717, 717, 717, 718, 719, 719, 719, 719, 718, 718, 718, 718, 719, 718, 718, 718, 718, 717, 717, 717, 718, 718, 718, 718, 718, 719, 719, 719, 720, 720, 720, 719, 719, 719, 719, 719, 720, 720, 720, 720, 720, 721, 721, 721, 721, 722, 722, 722, 722, 722, 722, 723, 723, 723;
 714, 715, 715, 716, 717, 717, 717, 716, 715, 715, 717, 718, 718, 717, 716, 716, 716, 716, 716, 716, 716, 716, 716, 717, 717, 718, 717, 717, 716, 716, 716, 716, 717, 716, 716, 716, 717, 718, 718, 718, 718, 718, 718, 718, 718, 718, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 718, 719, 719, 719, 719, 718, 718, 718, 717, 716, 716, 717, 718, 718, 718, 717, 717, 717, 717, 717, 717, 717, 716, 717, 717, 718, 719, 718, 718, 718, 717, 718, 718, 719, 719, 719, 718, 717, 716, 716, 717, 718, 718, 717, 717, 718, 719, 719, 719, 719, 720, 720, 719, 719, 719, 719, 719, 720, 720, 720, 720, 720, 721, 721, 720, 721, 721, 722, 722, 721, 722, 722, 723, 723, 723;
 715, 715, 715, 716, 717, 717, 717, 716, 716, 716, 717, 718, 718, 717, 716, 716, 716, 716, 716, 716, 716, 716, 716, 717, 717, 717, 717, 716, 716, 716, 716, 717, 717, 717, 716, 716, 717, 717, 717, 717, 717, 717, 717, 717, 718, 718, 717, 716, 716, 716, 716, 716, 716, 716, 716, 717, 717, 717, 717, 718, 718, 718, 719, 718, 718, 717, 718, 718, 717, 716, 717, 717, 718, 718, 718, 717, 717, 717, 717, 717, 716, 716, 716, 717, 718, 719, 718, 717, 717, 717, 717, 718, 719, 719, 720, 720, 719, 717, 717, 717, 717, 718, 718, 717, 717, 718, 719, 719, 719, 719, 720, 720, 719, 719, 719, 719, 720, 720, 719, 719, 720, 720, 721, 720, 720, 720, 721, 722, 721, 721, 722, 722, 723, 723, 724;
 715, 715, 716, 716, 716, 716, 716, 716, 716, 716, 717, 717, 717, 717, 716, 716, 716, 716, 716, 717, 717, 716, 715, 716, 717, 716, 716, 716, 716, 717, 717, 717, 717, 717, 717, 717, 717, 716, 716, 716, 717, 717, 716, 716, 716, 717, 717, 717, 716, 716, 716, 716, 716, 716, 717, 717, 717, 717, 718, 718, 717, 717, 717, 717, 716, 717, 717, 717, 717, 717, 717, 718, 718, 717, 717, 717, 717, 717, 717, 717, 716, 716, 716, 718, 719, 719, 718, 717, 717, 717, 717, 718, 719, 720, 721, 720, 719, 718, 717, 718, 718, 719, 718, 718, 717, 718, 719, 720, 720, 719, 719, 719, 719, 718, 718, 718, 719, 719, 719, 719, 719, 720, 720, 720, 719, 720, 721, 722, 721, 721, 721, 722, 723, 724, 724;
 716, 716, 716, 717, 717, 716, 716, 716, 717, 717, 717, 717, 717, 716, 716, 716, 716, 716, 717, 717, 717, 716, 715, 715, 716, 716, 716, 717, 717, 717, 718, 717, 717, 717, 717, 717, 717, 716, 715, 716, 716, 716, 716, 716, 716, 717, 718, 718, 718, 717, 716, 716, 716, 717, 718, 718, 718, 718, 718, 718, 717, 717, 716, 716, 716, 716, 717, 717, 717, 718, 719, 719, 718, 717, 717, 717, 717, 717, 718, 717, 717, 716, 717, 718, 719, 719, 718, 718, 718, 718, 718, 718, 719, 720, 720, 720, 719, 718, 718, 719, 719, 720, 719, 718, 718, 718, 719, 720, 720, 719, 719, 719, 719, 718, 718, 718, 719, 719, 719, 718, 718, 719, 720, 720, 719, 720, 721, 721, 721, 721, 721, 721, 722, 723, 724;
 716, 716, 716, 716, 716, 716, 716, 716, 717, 717, 717, 717, 717, 716, 716, 716, 716, 716, 717, 717, 717, 716, 715, 716, 716, 716, 717, 717, 718, 718, 717, 717, 717, 716, 717, 717, 716, 715, 715, 716, 716, 716, 715, 716, 717, 717, 718, 718, 718, 718, 717, 716, 717, 718, 718, 718, 718, 717, 717, 717, 717, 717, 716, 716, 716, 716, 716, 716, 717, 718, 719, 719, 718, 717, 717, 717, 717, 717, 718, 718, 717, 718, 718, 719, 719, 719, 719, 719, 718, 718, 717, 717, 718, 718, 719, 719, 719, 719, 719, 720, 720, 720, 720, 718, 718, 718, 718, 719, 719, 719, 719, 720, 720, 719, 718, 718, 718, 719, 719, 718, 718, 719, 719, 720, 720, 720, 721, 721, 721, 721, 720, 721, 721, 722, 723;
 716, 716, 716, 715, 715, 715, 716, 717, 717, 717, 717, 717, 717, 716, 716, 716, 716, 717, 717, 717, 717, 716, 716, 716, 717, 717, 717, 717, 718, 717, 717, 716, 716, 716, 717, 716, 716, 715, 716, 716, 716, 715, 715, 716, 717, 717, 718, 718, 718, 718, 717, 717, 717, 718, 718, 718, 717, 717, 717, 717, 717, 717, 716, 716, 716, 716, 716, 717, 717, 717, 718, 719, 718, 717, 717, 717, 717, 717, 717, 718, 718, 718, 718, 719, 719, 719, 720, 719, 719, 718, 717, 717, 717, 717, 717, 718, 718, 719, 719, 720, 720, 720, 719, 718, 718, 718, 718, 718, 718, 718, 719, 720, 721, 720, 719, 718, 718, 719, 719, 718, 719, 719, 720, 720, 720, 721, 721, 721, 721, 721, 721, 720, 721, 721, 722;
 716, 716, 716, 715, 715, 715, 716, 717, 717, 717, 717, 717, 717, 716, 716, 716, 716, 717, 717, 717, 716, 716, 716, 717, 717, 717, 716, 717, 717, 717, 717, 716, 716, 716, 717, 716, 715, 715, 716, 717, 717, 715, 715, 716, 716, 717, 717, 717, 717, 717, 717, 717, 717, 717, 718, 718, 717, 717, 717, 717, 717, 717, 716, 717, 716, 716, 716, 717, 717, 717, 717, 718, 718, 718, 717, 717, 717, 718, 718, 718, 718, 718, 718, 718, 719, 719, 719, 719, 718, 717, 717, 717, 717, 717, 717, 717, 718, 718, 718, 719, 719, 719, 718, 718, 718, 718, 718, 718, 718, 718, 719, 720, 721, 720, 719, 719, 718, 718, 718, 718, 718, 719, 720, 720, 720, 721, 721, 721, 721, 721, 721, 721, 721, 721, 721;
 716, 715, 715, 715, 715, 715, 716, 717, 716, 716, 716, 716, 717, 717, 716, 716, 716, 716, 716, 716, 715, 715, 715, 716, 717, 716, 716, 716, 717, 717, 716, 716, 716, 716, 716, 716, 715, 715, 717, 718, 717, 716, 715, 715, 716, 717, 716, 716, 717, 717, 717, 716, 716, 717, 717, 717, 717, 717, 717, 717, 716, 716, 716, 717, 716, 716, 716, 717, 717, 717, 717, 718, 719, 719, 718, 717, 717, 717, 718, 718, 718, 717, 717, 718, 719, 719, 719, 718, 718, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 718, 718, 718, 717, 717, 717, 718, 718, 718, 718, 718, 719, 719, 720, 720, 719, 719, 719, 719, 719, 718, 718, 719, 719, 720, 720, 721, 721, 721, 721, 721, 721, 721, 721, 721, 721;
 715, 715, 715, 715, 715, 716, 716, 716, 716, 715, 715, 715, 716, 717, 717, 716, 716, 716, 715, 715, 715, 715, 715, 716, 717, 716, 716, 716, 716, 716, 716, 716, 716, 715, 716, 716, 715, 716, 717, 717, 717, 716, 715, 715, 716, 716, 716, 716, 717, 717, 716, 716, 716, 716, 717, 717, 717, 717, 717, 716, 716, 716, 716, 716, 716, 716, 717, 717, 717, 717, 717, 718, 719, 719, 718, 717, 717, 717, 717, 717, 717, 717, 717, 718, 719, 719, 718, 717, 717, 717, 717, 718, 718, 718, 718, 717, 717, 717, 717, 718, 717, 717, 716, 716, 717, 718, 719, 719, 719, 719, 719, 719, 719, 719, 719, 719, 719, 719, 719, 719, 718, 718, 719, 720, 720, 720, 720, 720, 721, 721, 721, 721, 720, 720, 720;
 715, 714, 714, 715, 716, 716, 716, 716, 715, 715, 714, 715, 715, 716, 717, 716, 715, 714, 715, 715, 716, 716, 716, 717, 717, 716, 716, 716, 715, 715, 716, 716, 715, 715, 715, 715, 716, 716, 716, 717, 716, 715, 715, 715, 716, 716, 716, 716, 716, 716, 716, 716, 716, 716, 717, 717, 717, 716, 716, 716, 716, 715, 716, 716, 716, 717, 717, 717, 717, 717, 717, 718, 718, 718, 718, 717, 717, 717, 716, 716, 716, 717, 717, 718, 719, 719, 718, 717, 717, 717, 717, 717, 718, 718, 718, 717, 717, 717, 717, 717, 717, 717, 717, 716, 717, 718, 719, 720, 720, 720, 720, 719, 719, 719, 719, 719, 720, 720, 719, 719, 719, 719, 719, 719, 719, 720, 720, 720, 720, 721, 721, 720, 720, 720, 721;
 714, 714, 714, 714, 715, 716, 717, 716, 715, 714, 715, 715, 715, 716, 716, 715, 714, 714, 714, 715, 716, 717, 718, 718, 717, 716, 716, 715, 714, 714, 715, 716, 715, 715, 715, 715, 716, 716, 716, 716, 716, 716, 715, 715, 715, 715, 715, 716, 716, 716, 716, 716, 716, 716, 717, 717, 716, 716, 716, 716, 716, 715, 716, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 718, 718, 718, 717, 717, 716, 716, 716, 717, 717, 718, 718, 718, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 716, 716, 716, 717, 718, 718, 718, 717, 717, 718, 720, 720, 720, 720, 720, 720, 720, 719, 720, 720, 720, 720, 719, 719, 719, 719, 719, 719, 720, 720, 720, 720, 720, 720, 720, 720, 720, 721, 721;
 715, 715, 714, 714, 715, 716, 717, 716, 715, 714, 715, 715, 716, 716, 715, 715, 714, 713, 714, 715, 717, 718, 718, 718, 717, 717, 716, 715, 714, 714, 715, 715, 715, 714, 714, 715, 716, 717, 717, 716, 716, 716, 715, 715, 715, 715, 715, 715, 716, 716, 716, 716, 716, 716, 716, 717, 716, 716, 716, 716, 716, 716, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 716, 716, 717, 718, 719, 718, 717, 717, 718, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 719, 718, 718, 719, 719, 719, 720, 720, 721, 720, 720, 720, 719, 719, 720, 721, 722;
 715, 715, 715, 714, 715, 716, 716, 716, 715, 715, 715, 715, 715, 715, 715, 714, 713, 713, 714, 715, 716, 717, 717, 717, 717, 716, 716, 716, 715, 715, 715, 715, 715, 714, 714, 714, 716, 717, 716, 716, 716, 716, 715, 715, 715, 715, 715, 716, 716, 716, 717, 717, 716, 716, 716, 716, 716, 716, 716, 717, 717, 717, 717, 717, 717, 717, 717, 716, 716, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 716, 716, 717, 717, 718, 717, 717, 717, 717, 718, 718, 717, 716, 717, 719, 719, 718, 717, 717, 719, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 720, 719, 719, 718, 718, 719, 719, 720, 721, 721, 721, 720, 720, 719, 719, 721, 721, 722;
 715, 715, 715, 715, 715, 715, 716, 716, 716, 715, 715, 715, 714, 714, 714, 714, 714, 713, 714, 715, 716, 716, 716, 716, 716, 715, 715, 715, 715, 715, 715, 715, 715, 715, 714, 714, 715, 716, 716, 716, 715, 715, 716, 715, 715, 715, 716, 716, 717, 717, 717, 717, 716, 715, 715, 716, 716, 716, 716, 717, 717, 717, 716, 717, 717, 717, 716, 715, 716, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 717, 716, 716, 716, 717, 717, 716, 716, 717, 717, 717, 717, 717, 717, 717, 718, 718, 718, 717, 718, 719, 719, 719, 717, 717, 718, 719, 719, 719, 719, 719, 720, 720, 720, 719, 719, 719, 720, 720, 719, 719, 719, 719, 719, 720, 720, 720, 720, 720, 719, 719, 720, 721, 721, 721;
 715, 715, 715, 715, 715, 715, 716, 716, 716, 716, 715, 714, 713, 714, 714, 715, 714, 714, 714, 715, 715, 715, 715, 715, 715, 714, 714, 715, 715, 715, 714, 715, 715, 715, 715, 715, 715, 715, 716, 716, 715, 715, 716, 716, 715, 715, 716, 717, 717, 717, 717, 717, 716, 715, 715, 715, 715, 715, 716, 716, 716, 716, 716, 716, 717, 716, 715, 715, 715, 716, 716, 716, 716, 717, 717, 717, 716, 716, 716, 717, 717, 716, 716, 716, 717, 717, 716, 716, 717, 717, 717, 717, 718, 718, 718, 718, 718, 718, 717, 718, 719, 719, 718, 717, 717, 718, 718, 718, 718, 718, 718, 719, 720, 719, 718, 718, 718, 719, 719, 720, 719, 718, 718, 719, 719, 719, 719, 719, 719, 719, 719, 720, 721, 721, 721;
 715, 715, 715, 715, 715, 716, 716, 716, 716, 716, 714, 713, 713, 713, 714, 715, 714, 714, 714, 715, 715, 715, 714, 714, 714, 714, 714, 714, 715, 714, 714, 715, 715, 715, 715, 714, 714, 715, 716, 716, 715, 715, 716, 716, 715, 715, 716, 716, 717, 717, 717, 716, 716, 715, 715, 715, 715, 715, 715, 716, 716, 716, 716, 716, 716, 716, 715, 715, 715, 716, 716, 716, 716, 716, 717, 717, 716, 716, 716, 716, 717, 716, 716, 716, 717, 716, 716, 716, 717, 717, 717, 718, 718, 718, 718, 718, 718, 717, 717, 718, 718, 719, 718, 717, 717, 717, 718, 718, 718, 717, 718, 719, 719, 719, 718, 717, 718, 718, 719, 720, 719, 718, 718, 718, 718, 718, 718, 719, 719, 719, 719, 720, 721, 721, 721]
